iso3,anio,gran_sector,sector_codigo,sector_desc,empleo_miles,share_empleo,empleo_ponderado
CHL,1966,Bienes,F,Construcción,161.4243450398688,0.065238602,10.531098599166675
CHL,1966,Servicios,GI,"Comercio, hoteles y restaurantes",206.7444699677305,0.083554432,17.27441675729478
CHL,1966,Servicios,H,Transporte,152.6199850453688,0.061680373,9.41365760485277
CHL,1966,Servicios,JMN,Servicios empresariales,52.34284929357072,0.021154022,1.1072617854988795
CHL,1966,Servicios,K,Finanzas,9.754064778444762,0.0039420417,0.038450930101130515
CHL,1966,Servicios,L,Servicios inmobiliarios,5.049725764304901,0.0020408139,0.010305550530981566
CHL,1966,Servicios,OPQ,"Administración pública, defensa, educación y salud",368.8126585584426,0.14905323,54.97271802302301
CHL,1966,Servicios,RSTU,Otros servicios,484.6868112542099,0.19588302,94.94191634264462
CHL,1967,Bienes,A,Agro y pesca,548.1993810680638,0.21717399,119.05464690208187
CHL,1967,Bienes,B,Petróleo y minería,67.92555117869762,0.026909303,1.8278292381095813
CHL,1967,Bienes,C,Industria,404.6500164247066,0.16030565,64.86768390547327
CHL,1967,Bienes,DE,"Electricidad, gas y agua",22.53613775527801,0.0089278882,0.201200118338921
CHL,1967,Bienes,F,Construcción,158.5358119209286,0.062805355,9.956897947907152
CHL,1967,Servicios,GI,"Comercio, hoteles y restaurantes",206.0959094654316,0.081646703,16.82705150963898
CHL,1967,Servicios,H,Transporte,164.7164282515807,0.065253854,10.748381760530123
CHL,1967,Servicios,JMN,Servicios empresariales,54.64719037536921,0.021648964,1.1830550571375145
CHL,1967,Servicios,K,Finanzas,10.18347763018753,0.0040342738,0.04108293699635164
CHL,1967,Servicios,L,Servicios inmobiliarios,5.11817084657048,0.0020276082,0.010377645177507245
CHL,1967,Servicios,OPQ,"Administración pública, defensa, educación y salud",380.9693927306481,0.15092437,57.49756558715565
CHL,1967,Servicios,RSTU,Otros servicios,500.6629676698327,0.19834203,99.30250935345899
CHL,1968,Bienes,A,Agro y pesca,549.9469159381216,0.21345706,117.39005183221859
CHL,1968,Bienes,B,Petróleo y minería,65.57002421093497,0.025450429,1.6687852457086816
CHL,1968,Bienes,C,Industria,412.2642125723933,0.16001673,65.96917119185926
CHL,1968,Bienes,DE,"Electricidad, gas y agua",20.15357757999998,0.0078224344,0.1576500385448606
CHL,1968,Bienes,F,Construcción,146.1676299655475,0.056733683,8.292627983326673
CHL,1968,Servicios,GI,"Comercio, hoteles y restaurantes",216.501215982735,0.08403305,18.193257507737968
CHL,1968,Servicios,H,Transporte,178.4223350313057,0.069253065,12.356293565374791
CHL,1968,Servicios,JMN,Servicios empresariales,55.98267207453983,0.021729182,1.2164576703539935
CHL,1968,Servicios,K,Finanzas,10.43234400219334,0.0040492229,0.042242886234358915
CHL,1968,Servicios,L,Servicios inmobiliarios,5.163800812715441,0.0020042839,0.010349722831732473
CHL,1968,Servicios,OPQ,"Administración pública, defensa, educación y salud",395.723997387696,0.1535968,60.78193968195846
CHL,1968,Servicios,RSTU,Otros servicios,520.053197686593,0.20185408,104.97485977008535
CHL,1969,Bienes,A,Agro y pesca,546.7714003041312,0.20876354,114.14593309824751
CHL,1969,Bienes,B,Petróleo y minería,69.22955354955074,0.026432632,1.8299193124995687
CHL,1969,Bienes,C,Industria,416.783762774378,0.15913278,66.32395882914729
CHL,1969,Bienes,DE,"Electricidad, gas y agua",19.46044124366089,0.0074302182,0.14459532470867975
CHL,1969,Bienes,F,Construcción,136.9887889055628,0.05230388,7.165045176261889
CHL,1969,Servicios,GI,"Comercio, hoteles y restaurantes",229.2461513462062,0.087528788,20.065637780997996
CHL,1969,Servicios,H,Transporte,188.1984435681361,0.071856305,13.523244761557274
CHL,1969,Servicios,JMN,Servicios empresariales,59.58203102619695,0.022749098,1.355437462853995
CHL,1969,Servicios,K,Finanzas,11.10308281082084,0.0042392835,0.047069115759046404
CHL,1969,Servicios,L,Servicios inmobiliarios,5.381899171962162,0.0020548704,0.011059105304249556
CHL,1969,Servicios,OPQ,"Administración pública, defensa, educación y salud",404.6132680325182,0.15448596,62.50706914074089
CHL,1969,Servicios,RSTU,Otros servicios,531.7353136423061,0.2030226,107.95428588747646
CHL,1970,Bienes,A,Agro y pesca,543.074257145568,0.20502363,111.3430555595378
CHL,1970,Bienes,B,Petróleo y minería,65.02390187604624,0.024548091,1.5962126604282538
CHL,1970,Bienes,C,Industria,414.7680215806306,0.15658493,64.94642162544153
CHL,1970,Bienes,DE,"Electricidad, gas y agua",19.19668446054867,0.0072472114,0.13912243046469117
CHL,1970,Bienes,F,Construcción,155.0831665711992,0.058547635,9.079752631054772
CHL,1970,Servicios,GI,"Comercio, hoteles y restaurantes",222.77672007769,0.084103584,18.736320590298487
CHL,1970,Servicios,H,Transporte,191.4784150619913,0.072287716,13.84153728813135
CHL,1970,Servicios,JMN,Servicios empresariales,61.57623562620668,0.023246514,1.4314328235519123
CHL,1970,Servicios,K,Finanzas,11.47470187842014,0.0043319766,0.04970814002929209
CHL,1970,Servicios,L,Servicios inmobiliarios,5.571131574692887,0.0021032365,0.011717407274196555
CHL,1970,Servicios,OPQ,"Administración pública, defensa, educación y salud",414.3210530398744,0.15641619,64.80652055328508
CHL,1970,Servicios,RSTU,Otros servicios,544.4931061159916,0.20555928,111.92561085816683
CHL,1971,Bienes,A,Agro y pesca,539.4958223147339,0.1947256,105.05364769772994
CHL,1971,Bienes,B,Petróleo y minería,64.74099312824184,0.023367612,1.5128424079154215
CHL,1971,Bienes,C,Industria,440.6138386973301,0.15903513,70.07307911702893
CHL,1971,Bienes,DE,"Electricidad, gas y agua",21.31579705663989,0.0076937228,0.16399783381484323
CHL,1971,Bienes,F,Construcción,160.9959614956323,0.058109876,9.355455359011966
CHL,1971,Servicios,GI,"Comercio, hoteles y restaurantes",223.2068437202225,0.080564268,17.982495976910123
CHL,1971,Servicios,H,Transporte,210.2916205630283,0.075902648,15.961690852945098
CHL,1971,Servicios,JMN,Servicios empresariales,64.158413112902835,0.023157334,1.4857378013654707
CHL,1971,Servicios,K,Finanzas,11.95588941052053,0.0043153581,0.05159394421039399
CHL,1971,Servicios,L,Servicios inmobiliarios,5.673765998384987,0.0020478889,0.011619242409290033
CHL,1971,Servicios,OPQ,"Administración pública, defensa, educación y salud",444.2585628733983,0.16035067,71.23715820998655
CHL,1971,Servicios,RSTU,Otros servicios,583.8364308131913,0.2107299,123.03179268162073
CHL,1972,Bienes,A,Agro y pesca,536.8516929732647,0.18538572,99.52463763506762
CHL,1972,Bienes,B,Petróleo y minería,62.12350086764702,0.021452498,1.332704278116196
CHL,1972,Bienes,C,Industria,468.1182869616129,0.16165069,75.67164408896274
CHL,1972,Bienes,DE,"Electricidad, gas y agua",23.97139380007752,0.0082778055,0.19843053544094763
CHL,1972,Bienes,F,Construcción,147.50850986186,0.050937664,7.513738912484111
CHL,1972,Servicios,GI,"Comercio, hoteles y restaurantes",243.3561136847205,0.084035777,20.45062010119582
CHL,1972,Servicios,H,Transporte,219.6343039595945,0.075844154,16.657977973194292
CHL,1972,Servicios,JMN,Servicios empresariales,62.30770101346744,0.021516105,1.3406190373143718
CHL,1972,Servicios,K,Finanzas,11.61101010135457,0.004009516,0.04655453077754277
CHL,1972,Servicios,L,Servicios inmobiliarios,5.811681234640733,0.0020068907,0.011663409021165005
CHL,1972,Servicios,OPQ,"Administración pública, defensa, educación y salud",481.6256215482463,0.16631503,80.10157969656522
CHL,1972,Servicios,RSTU,Otros servicios,632.9435319247739,0.21856816,138.3413031566991
CHL,1973,Bienes,A,Agro y pesca,531.4643854382163,0.18208344,96.77086353807633
CHL,1973,Bienes,B,Petróleo y minería,59.93248019228257,0.02053329,1.2306109962073937
CHL,1973,Bienes,C,Industria,497.3445592069006,0.17039375,84.74440448536083
CHL,1973,Bienes,DE,"Electricidad, gas y agua",23.50647129114644,0.0080534825,0.18930895518000027
CHL,1973,Bienes,F,Construcción,163.2920390327111,0.055945002,9.135373450269102
CHL,1973,Servicios,GI,"Comercio, hoteles y restaurantes",238.7837421422302,0.081808992,19.53465725064377
CHL,1973,Servicios,H,Transporte,234.2817297450087,0.080266565,18.804989688890174
CHL,1973,Servicios,JMN,Servicios empresariales,61.07419079330167,0.020924447,1.2779436683223286
CHL,1973,Servicios,K,Finanzas,11.38114606539258,0.0038992607,0.04437805557374492
CHL,1973,Servicios,L,Servicios inmobiliarios,5.981669779571815,0.0020493621,0.012258607340969832
CHL,1973,Servicios,OPQ,"Administración pública, defensa, educación y salud",471.7665943311191,0.16163056,76.25189883103161
CHL,1973,Servicios,RSTU,Otros servicios,619.9869797212365,0.2124119,131.6926123378493
CHL,1974,Bienes,A,Agro y pesca,518.4931680731116,0.18600079,96.44013887120154
CHL,1974,Bienes,B,Petróleo y minería,65.80632834922062,0.023606926,1.5534851236717533
CHL,1974,Bienes,C,Industria,482.5593407580664,0.17311014,83.53591503693659
CHL,1974,Bienes,DE,"Electricidad, gas y agua",22.32435869135949,0.0080084922,0.17878445244975466
CHL,1974,Bienes,F,Construcción,236.6273509270393,0.084886126,20.086379125838874
CHL,1974,Servicios,GI,"Comercio, hoteles y restaurantes",235.450816441289,0.084464066,19.88713329965092
CHL,1974,Servicios,H,Transporte,224.4573742204363,0.080520347,18.073385658938385
CHL,1974,Servicios,JMN,Servicios empresariales,61.30582494782664,0.021992445,1.3482649833447053
CHL,1974,Servicios,K,Finanzas,11.42431097862581,0.0040982817,0.04682004461881125
CHL,1974,Servicios,L,Servicios inmobiliarios,6.103548176582243,0.0021895464,0.013364001937262213
CHL,1974,Servicios,OPQ,"Administración pública, defensa, educación y salud",398.859481327797,0.1430842,57.07048979820277
CHL,1974,Servicios,RSTU,Otros servicios,524.1737930007733,0.18803863,98.56492191776901
CHL,1975,Bienes,A,Agro y pesca,513.3245578042355,0.18957113,97.31151647969925
CHL,1975,Bienes,B,Petróleo y minería,52.8096546903452,0.019502643,1.0299278423790779
CHL,1975,Bienes,C,Industria,435.0824164261883,0.16067626,69.90741546312249
CHL,1975,Bienes,DE,"Electricidad, gas y agua",19.50250150803429,0.0072022881,0.14046263453154742
CHL,1975,Bienes,F,Construcción,214.4731723519585,0.079205096,16.98736820556142
CHL,1975,Servicios,GI,"Comercio, hoteles y restaurantes",228.9415477003638,0.08454828,19.356614078603716
CHL,1975,Servicios,H,Transporte,227.865975521069,0.084151067,19.175164973093835
CHL,1975,Servicios,JMN,Servicios empresariales,55.96186122686551,0.020666756,1.15655013128149
CHL,1975,Servicios,K,Finanzas,10.42846591074342,0.00385124,0.040162525054091486
CHL,1975,Servicios,L,Servicios inmobiliarios,6.132414050538873,0.002264705,0.01388810876232564
CHL,1975,Servicios,OPQ,"Administración pública, defensa, educación y salud",407.6161302517347,0.15053293,61.359650402055266
CHL,1975,Servicios,RSTU,Otros servicios,535.6816199305896,0.19782761,105.9726145917969
CHL,1976,Bienes,A,Agro y pesca,505.0689527590938,0.18237051,92.10968249984185
CHL,1976,Bienes,B,Petróleo y minería,56.18282798588671,0.020286519,1.1397540074094223
CHL,1976,Bienes,C,Industria,437.3465688088279,0.15791729,69.06458493708863
CHL,1976,Bienes,DE,"Electricidad, gas y agua",19.65377871445938,0.0070965947,0.13947490186000527
CHL,1976,Bienes,F,Construcción,205.4948167891076,0.074200153,15.247746846458753
CHL,1976,Servicios,GI,"Comercio, hoteles y restaurantes",237.8599253490075,0.085886568,20.428972652962457
CHL,1976,Servicios,H,Transporte,221.5749497708118,0.080006376,17.727408743544682
CHL,1976,Servicios,JMN,Servicios empresariales,56.40326818634331,0.020366115,1.1487154462589093
CHL,1976,Servicios,K,Finanzas,10.5107218852368,0.0037952161,0.03989046092147305
CHL,1976,Servicios,L,Servicios inmobiliarios,6.398539843673853,0.0023103876,0.014783107112930008
CHL,1976,Servicios,OPQ,"Administración pública, defensa, educación y salud",437.7234842042471,0.15805338,69.18367618385786
CHL,1976,Servicios,RSTU,Otros servicios,575.2481506445366,0.20771085,119.48528233130475
CHL,1977,Bienes,A,Agro y pesca,497.8731067723352,0.17066278,84.96840848900354
CHL,1977,Bienes,B,Petróleo y minería,56.39425413614366,0.019331031,1.0901590749276713
CHL,1977,Bienes,C,Industria,458.1033215921627,0.15703034,71.93612034474664
CHL,1977,Bienes,DE,"Electricidad, gas y agua",20.39113538060893,0.0069897482,0.14252890182256758
CHL,1977,Bienes,F,Construcción,198.7909889233246,0.06814231,13.54607719241975
CHL,1977,Servicios,GI,"Comercio, hoteles y restaurantes",257.4291365341845,0.088242508,22.71619264005087
CHL,1977,Servicios,H,Transporte,230.7043264906718,0.079081677,18.24448503003785
CHL,1977,Servicios,JMN,Servicios empresariales,59.88923211078431,0.020529052,1.2294691602423609
CHL,1977,Servicios,K,Finanzas,11.16032958510834,0.0038255788,0.04269472026180326
CHL,1977,Servicios,L,Servicios inmobiliarios,6.826609153948371,0.0023400502,0.015974608116018713
CHL,1977,Servicios,OPQ,"Administración pública, defensa, educación y salud",483.8554200909313,0.16585775,80.25117130158667
CHL,1977,Servicios,RSTU,Otros servicios,635.8738921505253,0.2179672,138.59965182515197
CHL,1978,Bienes,A,Agro y pesca,489.8191208221934,0.16549005,81.06019079582083
CHL,1978,Bienes,B,Petróleo y minería,53.96423817540528,0.018232331,0.9838938525768252
CHL,1978,Bienes,C,Industria,443.2676658941674,0.1497622,66.38474083317548
CHL,1978,Bienes,DE,"Electricidad, gas y agua",20.58310034734411,0.0069541964,0.14313892233633918
CHL,1978,Bienes,F,Construcción,221.2088902768928,0.074737526,16.532605188500423
CHL,1978,Servicios,GI,"Comercio, hoteles y restaurantes",265.0743075866182,0.089557879,23.739492764851136
CHL,1978,Servicios,H,Transporte,215.6838622095958,0.072870843,15.717064860709089
CHL,1978,Servicios,JMN,Servicios empresariales,63.16632370220124,0.021341344,1.3480542433440303
CHL,1978,Servicios,K,Finanzas,11.77101402623034,0.003976949,0.04681272246060272
CHL,1978,Servicios,L,Servicios inmobiliarios,7.504149493662871,0.0025353483,0.019025632661704022
CHL,1978,Servicios,OPQ,"Administración pública, defensa, educación y salud",504.6135471289928,0.17048849,86.03080168356581
CHL,1978,Servicios,RSTU,Otros servicios,663.1538408405011,0.22405283,148.58149476568386
CHL,1979,Bienes,A,Agro y pesca,480.1069318861483,0.15862897,76.15886809495987
CHL,1979,Bienes,B,Petróleo y minería,53.92250718539507,0.01781618,0.960693094066292
CHL,1979,Bienes,C,Industria,450.6659655220708,0.14890158,67.10487431846187
CHL,1979,Bienes,DE,"Electricidad, gas y agua",20.93074561286309,0.0069155898,0.14474845086671076
CHL,1979,Bienes,F,Construcción,239.6609455914679,0.0791848,18.977504044471267
CHL,1979,Servicios,GI,"Comercio, hoteles y restaurantes",268.3952339078684,0.088678703,23.80094123433139
CHL,1979,Servicios,H,Transporte,220.9190913745851,0.072992422,16.125419545470276
CHL,1979,Servicios,JMN,Servicios empresariales,69.88822465880563,0.023091309,1.6138105910579004
CHL,1979,Servicios,K,Finanzas,13.02363703491058,0.0043030544,0.056041418647074924
CHL,1979,Servicios,L,Servicios inmobiliarios,8.595053538126997,0.0028398351,0.024408534723952234
CHL,1979,Servicios,OPQ,"Administración pública, defensa, educación y salud",518.7556006484677,0.17139862,88.91399406841848
CHL,1979,Servicios,RSTU,Otros servicios,681.7390674206633,0.22524892,153.5609886583116
CHL,1980,Bienes,A,Agro y pesca,511.2532412061269,0.16051136,82.06195305040347
CHL,1980,Bienes,B,Petróleo y minería,60.65700786086336,0.019043671,1.1551321015466958
CHL,1980,Bienes,C,Industria,417.8817613392085,0.13119675,54.8247289719798
CHL,1980,Bienes,DE,"Electricidad, gas y agua",23.60446365113597,0.0074107782,0.17492744464853086
CHL,1980,Bienes,F,Construcción,242.5324980234916,0.076144688,18.467561391859384
CHL,1980,Servicios,GI,"Comercio, hoteles y restaurantes",348.0577552584291,0.10927505,38.0340286087526
CHL,1980,Servicios,H,Transporte,232.5313002557721,0.073004752,16.97588990741018
CHL,1980,Servicios,JMN,Servicios empresariales,86.74773527272227,0.027235029,2.362577085836914
CHL,1980,Servicios,K,Finanzas,16.16539872500679,0.0050752345,0.08204318931541046
CHL,1980,Servicios,L,Servicios inmobiliarios,9.79315207991702,0.0030746253,0.030110273151660493
CHL,1980,Servicios,OPQ,"Administración pública, defensa, educación y salud",534.067317559551,0.16767399,89.54919806380698
CHL,1980,Servicios,RSTU,Otros servicios,701.8614441131219,0.22035407,154.65802578640395
CHL,1981,Bienes,A,Agro y pesca,478.4806611598694,0.14654467,70.118790591054875
CHL,1981,Bienes,B,Petróleo y minería,62.31420183867056,0.019085024,1.1892680376318718
CHL,1981,Bienes,C,Industria,411.2531624596513,0.12595485,51.79933038963102
CHL,1981,Bienes,DE,"Electricidad, gas y agua",23.07097367746762,0.0070659663,0.16301872251317326
CHL,1981,Bienes,F,Construcción,308.9191093243072,0.094612911,29.227736196699947
CHL,1981,Servicios,GI,"Comercio, hoteles y restaurantes",357.4894573625891,0.10948859,39.141016626495
CHL,1981,Servicios,H,Transporte,235.4676252827329,0.072116867,16.981187415320687
CHL,1981,Servicios,JMN,Servicios empresariales,92.20411283486445,0.028239431,2.603791682316369
CHL,1981,Servicios,K,Finanzas,17.18219205809966,0.0052624042,0.09041963965175029
CHL,1981,Servicios,L,Servicios inmobiliarios,9.938449908538672,0.0030438574,0.030251224298634763
CHL,1981,Servicios,OPQ,"Administración pública, defensa, educación y salud",548.2560753126903,0.16791485,92.0603366477191
CHL,1981,Servicios,RSTU,Otros servicios,720.5080485380017,0.2206706,158.99494337570997
CHL,1982,Bienes,A,Agro y pesca,446.4823631819766,0.14369956,64.15931913701024
CHL,1982,Bienes,B,Petróleo y minería,58.89141786799225,0.018954098,1.1162337056288762
CHL,1982,Bienes,C,Industria,338.9895670564765,0.10910319,36.9848431425805
CHL,1982,Bienes,DE,"Electricidad, gas y agua",20.56422704249338,0.0066185598,0.13610556642151955
CHL,1982,Bienes,F,Construcción,207.6760364327053,0.066840164,13.881100334031997
CHL,1982,Servicios,GI,"Comercio, hoteles y restaurantes",348.4097790886061,0.11213507,39.068954966785384
CHL,1982,Servicios,H,Transporte,222.1633915067807,0.071502894,15.88532543358984
CHL,1982,Servicios,JMN,Servicios empresariales,81.71095763124292,0.026298525,2.1488776620391827
CHL,1982,Servicios,K,Finanzas,15.2267976352177,0.0049007176,0.07462223516254976
CHL,1982,Servicios,L,Servicios inmobiliarios,10.20203444231983,0.0032835065,0.033498446404581037
CHL,1982,Servicios,OPQ,"Administración pública, defensa, educación y salud",586.2712414938773,0.18869035,110.62372575241423
CHL,1982,Servicios,RSTU,Otros servicios,770.4668806119249,0.24797338,191.0552765633955
CHL,1983,Bienes,A,Agro y pesca,461.0097964741589,0.1358099,62.60969435817588
CHL,1983,Bienes,B,Petróleo y minería,64.16072917569456,0.018901251,1.212718046492826
CHL,1983,Bienes,C,Industria,334.7387568137825,0.098611429,33.009067151090584
CHL,1983,Bienes,DE,"Electricidad, gas y agua",21.80028067577254,0.0064221928,0.14000560559392553
